271363331147165279605709118161660586380;"Fossil";"fo";"Ekans";46;Common;http://tcgplayer.com/product/44448/pokemon-fossil-ekans?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
268815942331832134916745200827502046080;"Fossil";"fo";"Geodude";47;Common;http://tcgplayer.com/product/44449/pokemon-fossil-geodude?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
159178745159971181241175716424976679530;"Fossil";"fo";"Shellder";54;Common;http://tcgplayer.com/product/44456/pokemon-fossil-shellder?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
153501507987395507560338899801964807405;"Fossil";"fo";"Zubat";57;Common;http://tcgplayer.com/product/44459/pokemon-fossil-zubat?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
171009003641386785148233170543994408858;"Fossil";"fo";"Gambler";60;Common;http://tcgplayer.com/product/44462/pokemon-fossil-gambler?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
90042605900362008458969659873488614167;"Fossil";"fo";"Energy Search";59;Common;http://tcgplayer.com/product/44461/pokemon-fossil-energy-search?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
243067791208300327456038199590221865404;"Fossil";"fo";"Krabby";51;Common;http://tcgplayer.com/product/44453/pokemon-fossil-krabby?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
24692671829403961358893995956312509947;"Fossil";"fo";"Horsea";49;Common;http://tcgplayer.com/product/44451/pokemon-fossil-horsea?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
319696017492955382350302308921840177577;"Fossil";"fo";"Slowpoke";55;Common;http://tcgplayer.com/product/44457/pokemon-fossil-slowpoke?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
241896668704905226132165360199168827615;"Fossil";"fo";"Psyduck";53;Common;http://tcgplayer.com/product/44455/pokemon-fossil-psyduck?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
190160274848464866808722758511899287881;"Fossil";"fo";"Mysterious Fossil";62;Common;http://tcgplayer.com/product/44464/pokemon-fossil-mysterious-fossil?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
237027354830042381434934027829769352419;"Fossil";"fo";"Grimer";48;Common;http://tcgplayer.com/product/44450/pokemon-fossil-grimer?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
251837494235073034175203410756245017688;"Fossil";"fo";"Seadra";42;Uncommon;http://tcgplayer.com/product/44444/pokemon-fossil-seadra?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
307634039043804535825513807063226589158;"Fossil";"fo";"Kabuto";50;Common;http://tcgplayer.com/product/44452/pokemon-fossil-kabuto?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
49523389490389160211130539230563758533;"Fossil";"fo";"Muk (13)";13;Holo Rare;http://tcgplayer.com/product/44422/pokemon-fossil-muk-13?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
108077951721481120175279016829312537055;"Fossil";"fo";"Mr. Fuji";58;Uncommon;http://tcgplayer.com/product/44460/pokemon-fossil-mr-fuji?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
255352854559927833431335750568385484458;"Fossil";"fo";"Magmar";39;Uncommon;http://tcgplayer.com/product/44441/pokemon-fossil-magmar?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
9177907147837777875440587450310344511;"Fossil";"fo";"Graveler";37;Uncommon;http://tcgplayer.com/product/44439/pokemon-fossil-graveler?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
212481222107920119787158050291594018474;"Fossil";"fo";"Lapras (10)";10;Holo Rare;http://tcgplayer.com/product/44419/pokemon-fossil-lapras-10?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
20505443826328701944207927214834625699;"Fossil";"fo";"Omanyte";52;Common;http://tcgplayer.com/product/44454/pokemon-fossil-omanyte?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
298539242605983396426835597920864168942;"Fossil";"fo";"Slowbro";43;Uncommon;http://tcgplayer.com/product/44445/pokemon-fossil-slowbro?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
113355900123442860728908107371098116538;"Fossil";"fo";"Golbat";34;Uncommon;http://tcgplayer.com/product/44436/pokemon-fossil-golbat?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
206313058383700905584651288249981610228;"Fossil";"fo";"Zapdos (15)";15;Holo Rare;http://tcgplayer.com/product/44424/pokemon-fossil-zapdos-15?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
186325393492576397145876345475086104252;"Fossil";"fo";"Cloyster";32;Uncommon;http://tcgplayer.com/product/44434/pokemon-fossil-cloyster?xid=pi56cba370-a07b-4389-b386-b6634b75501a&page=1;None
223299524771979891223179499833401004007;"Fossil";"fo";"Tentacool";56;Common;http://tcgplayer.com/product/44458/pokemon-fossil-tentacool?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
103775303360313338284606223440577558302;"Fossil";"fo";"Sandslash";41;Uncommon;http://tcgplayer.com/product/44443/pokemon-fossil-sandslash?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
306827315492261872857650298601066331837;"Fossil";"fo";"Kingler";38;Uncommon;http://tcgplayer.com/product/44440/pokemon-fossil-kingler?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
275287513734168180996251939252071777246;"Fossil";"fo";"Weezing";45;Uncommon;http://tcgplayer.com/product/44447/pokemon-fossil-weezing?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
231213051452627687550880900928260705196;"Fossil";"fo";"Magneton (11)";11;Holo Rare;http://tcgplayer.com/product/44420/pokemon-fossil-magneton-11?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
35577624976216018457601591316729494068;"Fossil";"fo";"Dragonite (19)";19;Rare;http://tcgplayer.com/product/44427/pokemon-fossil-dragonite-19?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
126411701191949751907248936861580128283;"Fossil";"fo";"Tentacruel";44;Uncommon;http://tcgplayer.com/product/44446/pokemon-fossil-tentacruel?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
38888689371881433649625571753632730394;"Fossil";"fo";"Kabutops (9)";9;Holo Rare;http://tcgplayer.com/product/106525/pokemon-fossil-kabutops-9?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
95652174323066674964251881191137473238;"Fossil";"fo";"Dragonite (4)";4;Holo Rare;http://tcgplayer.com/product/106520/pokemon-fossil-dragonite-4?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
318755744665966026316133227012080938146;"Fossil";"fo";"Gastly";33;Uncommon;http://tcgplayer.com/product/44435/pokemon-fossil-gastly?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
302494749144704667332310856922701945635;"Fossil";"fo";"Ditto (3)";3;Holo Rare;http://tcgplayer.com/product/106519/pokemon-fossil-ditto-3?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
115998348339478494457916481527580712101;"Fossil";"fo";"Ditto (18)";18;Rare;http://tcgplayer.com/product/44426/pokemon-fossil-ditto-18?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
308820714403700127616378471813361082955;"Fossil";"fo";"Arbok";31;Uncommon;http://tcgplayer.com/product/44433/pokemon-fossil-arbok?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
109339841975623248372829313824589108452;"Fossil";"fo";"Recycle";61;Common;http://tcgplayer.com/product/44463/pokemon-fossil-recycle?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
78553328711917564445054669301359738071;"Fossil";"fo";"Omastar";40;Uncommon;http://tcgplayer.com/product/44442/pokemon-fossil-omastar?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
198115070994867788774452795005213641231;"Fossil";"fo";"Moltres (27)";27;Rare;http://tcgplayer.com/product/106529/pokemon-fossil-moltres-27?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
19408289945063329119144820440997856104;"Fossil";"fo";"Articuno (2)";2;Holo Rare;http://tcgplayer.com/product/106518/pokemon-fossil-articuno-2?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
55595143824003996255279346046573458146;"Fossil";"fo";"Articuno (17)";17;Rare;http://tcgplayer.com/product/44425/pokemon-fossil-articuno-17?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
221478315641286659583007716675210092806;"Fossil";"fo";"Haunter (6)";6;Holo Rare;http://tcgplayer.com/product/106522/pokemon-fossil-haunter-6?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
132005994584706590743337905985319611670;"Fossil";"fo";"Aerodactyl (1)";1;Holo Rare;http://tcgplayer.com/product/44418/pokemon-fossil-aerodactyl-1?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
20722752512215551808413699207008924945;"Fossil";"fo";"Aerodactyl (16)";16;Rare;http://tcgplayer.com/product/106526/pokemon-fossil-aerodactyl-16?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
109871683092394792842498227755824826067;"Fossil";"fo";"Golduck";35;Uncommon;http://tcgplayer.com/product/44437/pokemon-fossil-golduck?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
197844530360247128448009109545373768980;"Fossil";"fo";"Moltres (12)";12;Holo Rare;http://tcgplayer.com/product/44421/pokemon-fossil-moltres-12?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
176185111464482741130877497954866969220;"Fossil";"fo";"Raichu (14)";14;Holo Rare;http://tcgplayer.com/product/44423/pokemon-fossil-raichu-14?xid=pi6bc249a6-9aee-4f0b-994e-80bbb2282114&page=1;None
160950026633995246939214227501629571940;"Fossil";"fo";"Gengar (20)";20;Rare;http://tcgplayer.com/product/44428/pokemon-fossil-gengar-20?xid=pid30f79d8-20cb-40f6-b1b9-49cdd629a5e9&page=1;None
194092797720181062238322089355865309897;"Fossil";"fo";"Hypno (8)";8;Holo Rare;http://tcgplayer.com/product/106524/pokemon-fossil-hypno-8?xid=pid30f79d8-20cb-40f6-b1b9-49cdd629a5e9&page=1;None
139406028423210804328510487776225849977;"Fossil";"fo";"Gengar (5)";5;Holo Rare;http://tcgplayer.com/product/106521/pokemon-fossil-gengar-5?xid=pid30f79d8-20cb-40f6-b1b9-49cdd629a5e9&page=1;None
323565103396538285669965282494671322419;"Fossil";"fo";"Lapras (25)";25;Rare;http://tcgplayer.com/product/106527/pokemon-fossil-lapras-25?xid=pid30f79d8-20cb-40f6-b1b9-49cdd629a5e9&page=1;None
186453986394874611375667409924888412752;"Fossil";"fo";"Hitmonlee (7)";7;Holo Rare;http://tcgplayer.com/product/106523/pokemon-fossil-hitmonlee-7?xid=pid30f79d8-20cb-40f6-b1b9-49cdd629a5e9&page=1;None
