14419975780466711895258882711748604394;"Skyridge";"sk";"Oracle";138;Uncommon;http://tcgplayer.com/product/87887/pokemon-skyridge-oracle?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
251804440458120241293533457053286413585;"Skyridge";"sk";"Eevee";54;Common;http://tcgplayer.com/product/85077/pokemon-skyridge-eevee?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
197792919306912284413842201461250854135;"Skyridge";"sk";"Growlithe";62;Common;http://tcgplayer.com/product/85950/pokemon-skyridge-growlithe?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
147255018676400212314971347731249987746;"Skyridge";"sk";"Poliwag";87;Common;http://tcgplayer.com/product/88255/pokemon-skyridge-poliwag?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
202269079895010766241478352513004901512;"Skyridge";"sk";"Wobbuffet";45;Uncommon;http://tcgplayer.com/product/90615/pokemon-skyridge-wobbuffet?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
14890150447648100992071662787013672643;"Skyridge";"sk";"Mantine";77;Common;http://tcgplayer.com/product/87181/pokemon-skyridge-mantine?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
310634437746404612081492987964250902403;"Skyridge";"sk";"Rattata";90;Common;http://tcgplayer.com/product/88613/pokemon-skyridge-rattata?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
227271832209298305455997389885449392751;"Skyridge";"sk";"Houndoom";12;Rare;http://tcgplayer.com/product/86201/pokemon-skyridge-houndoom?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
288887415529036295590940740053755125815;"Skyridge";"sk";"Fast Ball";124;Uncommon;http://tcgplayer.com/product/85391/pokemon-skyridge-fast-ball?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
18216816829387747997657942301439922114;"Skyridge";"sk";"Machoke";38;Uncommon;http://tcgplayer.com/product/86975/pokemon-skyridge-machoke?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
227076139567478023792108720479442594070;"Skyridge";"sk";"Ditto";51;Common;http://tcgplayer.com/product/84830/pokemon-skyridge-ditto?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
175988700835665438367711487325788177053;"Skyridge";"sk";"Jolteon";13;Rare;http://tcgplayer.com/product/86338/pokemon-skyridge-jolteon?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
143717943571288979896850256706526491551;"Skyridge";"sk";"Teddiursa";109;Common;http://tcgplayer.com/product/89856/pokemon-skyridge-teddiursa?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
2017509394273073559721519643383483656;"Skyridge";"sk";"Voltorb";113;Common;http://tcgplayer.com/product/90411/pokemon-skyridge-voltorb?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
306447070486743434214512636583769432689;"Skyridge";"sk";"Machop";74;Common;http://tcgplayer.com/product/86989/pokemon-skyridge-machop?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
336773794777235456573559681305810924585;"Skyridge";"sk";"Gyarados";11;Rare;http://tcgplayer.com/product/85988/pokemon-skyridge-gyarados?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
226420662097167735367383819412627546861;"Skyridge";"sk";"Sandshrew";92;Common;http://tcgplayer.com/product/88921/pokemon-skyridge-sandshrew?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
299966729967207402916971039538371512900;"Skyridge";"sk";"Xatu";35;Rare;http://tcgplayer.com/product/90659/pokemon-skyridge-xatu?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
247192094286823334775598398385582814273;"Skyridge";"sk";"Bounce Energy";142;Uncommon;http://tcgplayer.com/product/83947/pokemon-skyridge-bounce-energy?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
274487137151764249321252225387937248685;"Skyridge";"sk";"Moltres";21;Rare;http://tcgplayer.com/product/87558/pokemon-skyridge-moltres?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
192760733157807958256872836966265366121;"Skyridge";"sk";"Flareon";8;Rare;http://tcgplayer.com/product/85491/pokemon-skyridge-flareon?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
29018675445652452553821770386588227332;"Skyridge";"sk";"Diglett";50;Common;http://tcgplayer.com/product/84818/pokemon-skyridge-diglett?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
281127928631939176892694624961780693450;"Skyridge";"sk";"Steelix";31;Rare;http://tcgplayer.com/product/89559/pokemon-skyridge-steelix?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
93080011780303222281672553154522519517;"Skyridge";"sk";"Articuno";4;Rare;http://tcgplayer.com/product/83645/pokemon-skyridge-articuno?xid=pi7ed89865-39b6-405c-91df-c3888f36e87f&page=1;None
139395982863539887182115620987438653461;"Skyridge";"sk";"Haunter";63;Common;http://tcgplayer.com/product/86023/pokemon-skyridge-haunter?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
261193150459010337763613916024608939204;"Skyridge";"sk";"Miracle Sphere Gamma";131;Uncommon;http://tcgplayer.com/product/87499/pokemon-skyridge-miracle-sphere-gamma?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
274404341451644246405849032855654294639;"Skyridge";"sk";"Lure Ball";128;Uncommon;http://tcgplayer.com/product/86931/pokemon-skyridge-lure-ball?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
173391904623380808241639309099320002528;"Skyridge";"sk";"Pikachu";84;Common;http://tcgplayer.com/product/88074/pokemon-skyridge-pikachu?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
218520116178181891972125779884907532394;"Skyridge";"sk";"Sunkern";106;Common;http://tcgplayer.com/product/89619/pokemon-skyridge-sunkern?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
116075840143456018111819951471034481850;"Skyridge";"sk";"Vaporeon";33;Rare;http://tcgplayer.com/product/90281/pokemon-skyridge-vaporeon?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
209089555125918493284127325090633620302;"Skyridge";"sk";"Desert Shaman";123;Uncommon;http://tcgplayer.com/product/84782/pokemon-skyridge-desert-shaman?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
96329329162750615220987759530126626585;"Skyridge";"sk";"Yanma";116;Common;http://tcgplayer.com/product/90682/pokemon-skyridge-yanma?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
279638184175163670504776850717979196428;"Skyridge";"sk";"Kabutops (150)";150;Secret Rare;http://tcgplayer.com/product/86396/pokemon-skyridge-kabutops-150?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
326917335640654463295650733384124616226;"Skyridge";"sk";"Magikarp";75;Common;http://tcgplayer.com/product/87023/pokemon-skyridge-magikarp?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
318577825122453338380946400046092154357;"Skyridge";"sk";"Delibird";49;Common;http://tcgplayer.com/product/84746/pokemon-skyridge-delibird?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
28648981872561793782189346722851736453;"Skyridge";"sk";"Machamp";16;Rare;http://tcgplayer.com/product/86959/pokemon-skyridge-machamp?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
300885072267220275316071381205382326883;"Skyridge";"sk";"Natu";80;Common;http://tcgplayer.com/product/87683/pokemon-skyridge-natu?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
132101474219925886569175036518179331291;"Skyridge";"sk";"Arcanine";3;Rare;http://tcgplayer.com/product/83577/pokemon-skyridge-arcanine?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
204248068079229148215219631267951707863;"Skyridge";"sk";"Snubbull";101;Common;http://tcgplayer.com/product/89413/pokemon-skyridge-snubbull?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
69674669339642688733583316541107510052;"Skyridge";"sk";"Granbull";61;Common;http://tcgplayer.com/product/85862/pokemon-skyridge-granbull?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
10954925584178133897006895209870060966;"Skyridge";"sk";"Fisherman";125;Uncommon;http://tcgplayer.com/product/85471/pokemon-skyridge-fisherman?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
112759569006007036481953230937838511120;"Skyridge";"sk";"Sunflora";105;Common;http://tcgplayer.com/product/89613/pokemon-skyridge-sunflora?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
287623745458258364701829454803252250106;"Skyridge";"sk";"Omanyte";41;Uncommon;http://tcgplayer.com/product/87853/pokemon-skyridge-omanyte?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
17281099383940082787848715482281194378;"Skyridge";"sk";"Poliwhirl";88;Common;http://tcgplayer.com/product/88263/pokemon-skyridge-poliwhirl?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
258645961278711560703015522425648231959;"Skyridge";"sk";"Snorlax";100;Common;http://tcgplayer.com/product/89387/pokemon-skyridge-snorlax?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
105703833123871783960935677778342434377;"Skyridge";"sk";"Politoed (H23)";H23;Holo Rare;http://tcgplayer.com/product/88247/pokemon-skyridge-politoed-h23?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
19329268628288022103395231209206558713;"Skyridge";"sk";"Raticate";89;Common;http://tcgplayer.com/product/88602/pokemon-skyridge-raticate?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
49691245515577512996143366304039475821;"Skyridge";"sk";"Gastly";57;Common;http://tcgplayer.com/product/85646/pokemon-skyridge-gastly?xid=pi5c4ef1e4-d351-4185-a6be-63760acce093&page=1;None
123410232361280277255818120789524569205;"Skyridge";"sk";"Ursaring";110;Common;http://tcgplayer.com/product/90251/pokemon-skyridge-ursaring?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
59860565560259713398158144863890182479;"Skyridge";"sk";"Hoothoot";65;Common;http://tcgplayer.com/product/86170/pokemon-skyridge-hoothoot?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
125397898245206663261442474762332665940;"Skyridge";"sk";"Miracle Sphere Alpha";129;Uncommon;http://tcgplayer.com/product/87497/pokemon-skyridge-miracle-sphere-alpha?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
196445004944694874890961094757553053568;"Skyridge";"sk";"Umbreon";32;Rare;http://tcgplayer.com/product/90141/pokemon-skyridge-umbreon?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
125152796208506094308696084440910291100;"Skyridge";"sk";"Dunsparce";53;Common;http://tcgplayer.com/product/85006/pokemon-skyridge-dunsparce?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
7343986270478340581070201188688255663;"Skyridge";"sk";"Skarmory";97;Common;http://tcgplayer.com/product/89236/pokemon-skyridge-skarmory?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
91358994966341472859358191657889838271;"Skyridge";"sk";"Stantler";102;Common;http://tcgplayer.com/product/89502/pokemon-skyridge-stantler?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
287261116278878572269962170697759340798;"Skyridge";"sk";"Weedle (115)";115;Common;http://tcgplayer.com/product/90541/pokemon-skyridge-weedle-115?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
141797166409406258715992346018703989269;"Skyridge";"sk";"Houndour";66;Common;http://tcgplayer.com/product/86220/pokemon-skyridge-houndour?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
9778637754618217573586964202067174243;"Skyridge";"sk";"Abra";46;Common;http://tcgplayer.com/product/83444/pokemon-skyridge-abra?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
159603492568089973578792018201706458542;"Skyridge";"sk";"Nidorina";83;Common;http://tcgplayer.com/product/87734/pokemon-skyridge-nidorina?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
51836959629080417194580625645497626629;"Skyridge";"sk";"Poliwrath";26;Rare;http://tcgplayer.com/product/88273/pokemon-skyridge-poliwrath?xid=pic3e64c21-e78e-4c32-ae62-5cfc47a0f38c&page=1;None
